Location,Price,Coordinates,,,,
Lapaz  ,350,"5.6073648, -0.2486900",,,,
Lapaz  ,600,"5.6073648, -0.2486900",,,,
Lapaz  ,450,"5.6073648, -0.2486900",,,,
Lapaz  ,500,"5.6073648, -0.2486900",,,,
Lapaz  ,400,"5.6073648, -0.2486900",,,,
Lapaz  ,800,"5.6073648, -0.2486900",,,,
Lapaz  ,900,"5.6073648, -0.2486900",,,,
Lapaz  ,500,"5.6073648, -0.2486900",,,,
Lapaz  ,500,"5.6073648, -0.2486900",,,,
Lapaz  ,500,"5.6073648, -0.2486900",,,,
Lapaz  ,270,"5.6073648, -0.2486900",,,,
Lapaz  ,450,"5.6073648, -0.2486900",,,,
Lapaz  ,300,"5.6073648, -0.2486900",,,,
Lapaz  ,450,"5.6073648, -0.2486900",,,,
Lapaz  ,550,"5.6073648, -0.2486900",,,,
Lapaz  ,1500,"5.6073648, -0.2486900",,,,
Lapaz  ,550,"5.6073648, -0.2486900",,,,
Lapaz  ,400,"5.6073648, -0.2486900",,,,
Lapaz  ,1500,"5.6073648, -0.2486900",,,,
Lapaz  ,450,"5.6073648, -0.2486900",,,,
Lapaz  ,250,"5.6073648, -0.2486900",,,,
Lapaz  ,500,"5.6073648, -0.2486900",,,,
Lapaz  ,550,"5.6073648, -0.2486900",,,,
Lapaz  ,600,"5.6073648, -0.2486900",,,,
Lapaz  ,280,"5.6073648, -0.2486900",,,,
Lapaz  ,700,"5.6073648, -0.2486900",,,,
Lapaz  ,350,"5.6073648, -0.2486900",,,,
Lapaz  ,650,"5.6073648, -0.2486900",,,,
Lapaz  ,450,"5.6073648, -0.2486900",,,,
Lapaz  ,500,"5.6073648, -0.2486900",,,,
Lapaz  ,1000,"5.6073648, -0.2486900",,,,
Lapaz  ,850,"5.6073648, -0.2486900",,,,
Lapaz  ,500,"5.6073648, -0.2486900",,,,
Lapaz  ,600,"5.6073648, -0.2486900",,,,
Lapaz  ,400,"5.6073648, -0.2486900",,,,
Lapaz  ,600,"5.6073648, -0.2486900",,,,
Lapaz  ,400,"5.6073648, -0.2486900",,,,
Lapaz  ,600,"5.6073648, -0.2486900",,,,
Lapaz  ,1000,"5.6073648, -0.2486900",,,,
Dome,500,"5.6554227, -0.2328841",,,,
Dome,"1,000","5.6554227, -0.2328841",,,,
Dome,900,"5.6554227, -0.2328841",,,,
Dome,700,"5.6554227, -0.2328841",,,,
Dome,600,"5.6554227, -0.2328841",,,,
Dome,600,"5.6554227, -0.2328841",,,,
Dome,500,"5.6554227, -0.2328841",,,,
Dome,550,"5.6554227, -0.2328841",,,,
Dome,550,"5.6554227, -0.2328841",,,,
Dome,"1,000","5.6554227, -0.2328841",,,,
Dome,1000,"5.6554227, -0.2328841",,,,
Dome,500,"5.6554227, -0.2328841",,,,
Dome,700,"5.6554227, -0.2328841",,,,
Dome,700,"5.6554227, -0.2328841",,,,
Dome,1000,"5.6554227, -0.2328841",,,,
Dome,1000,"5.6554227, -0.2328841",,,,
Dome,350,"5.6554227, -0.2328841",,,,
Dome,1000,"5.6554227, -0.2328841",,,,
Dome,300,"5.6554227, -0.2328841",,,,
Dome,700,"5.6554227, -0.2328841",,,,
Dome,200,"5.6554227, -0.2328841",,,,
Dome,550,"5.6554227, -0.2328841",,,,
Dome,300,"5.6554227, -0.2328841",,,,
Dome,800,"5.6554227, -0.2328841",,,,
Dome,700,"5.6554227, -0.2328841",,,,
Dome,900,"5.6554227, -0.2328841",,,,
Dome,600,"5.6554227, -0.2328841",,,,
Dome,600,"5.6554227, -0.2328841",,,,
Dome,800,"5.6554227, -0.2328841",,,,
Dome,1500,"5.6554227, -0.2328841",,,,
Dome,600,"5.6554227, -0.2328841",,,,
Dome,500,"5.6554227, -0.2328841",,,,
Dome,500,"5.6554227, -0.2328841",,,,
Dome,550,"5.6554227, -0.2328841",,,,
Dome,600,"5.6554227, -0.2328841",,,,
Dome,500,"5.6554227, -0.2328841",,,,
Dome,300,"5.6554227, -0.2328841",,,,
Dome,350,"5.6554227, -0.2328841",,,,
Dome,600,"5.6554227, -0.2328841",,,,
Dome,500,"5.6554227, -0.2328841",,,,
Dome,250,"5.6554227, -0.2328841",,,,
Dome,700,"5.6554227, -0.2328841",,,,
Dome,500,"5.6554227, -0.2328841",,,,
Dome,1500,"5.6554227, -0.2328841",,,,
Dome,500,"5.6554227, -0.2328841",,,,
Dome,500,"5.6554227, -0.2328841",,,,
Dome,500,"5.6554227, -0.2328841",,,,
Dome,550,"5.6554227, -0.2328841",,,,
Dome,600,"5.6554227, -0.2328841",,,,
Dome,500,"5.6554227, -0.2328841",,,,
Dome,300,"5.6554227, -0.2328841",,,,
Dome,350,"5.6554227, -0.2328841",,,,
Dome,600,"5.6554227, -0.2328841",,,,
Dome,500,"5.6554227, -0.2328841",,,,
Dome,250,"5.6554227, -0.2328841",,,,
Dome,700,"5.6554227, -0.2328841",,,,
Dome,500,"5.6554227, -0.2328841",,,,
Dome,1500,"5.6554227, -0.2328841",,,,
Dome,500,"5.6554227, -0.2328841",,,,
Ashaley Botwe,700,"5.6864517, -0.1369489",,,,
Ashaley Botwe,600,"5.6864517, -0.1369489",,,,
Ashaley Botwe,400,"5.6864517, -0.1369489",,,,
Ashaley Botwe,700,"5.6864517, -0.1369489",,,,
Ashaley Botwe,400,"5.6864517, -0.1369489",,,,
Ashaley Botwe,700,"5.6864517, -0.1369489",,,,
Ashaley Botwe,700,"5.6864517, -0.1369489",,,,
Ashaley Botwe,600,"5.6864517, -0.1369489",,,,
Ashaley Botwe,600,"5.6864517, -0.1369489",,,,
Ashaley Botwe,600,"5.6864517, -0.1369489",,,,
Ashaley Botwe,600,"5.6864517, -0.1369489",,,,
Ashaley Botwe,1000,"5.6864517, -0.1369489",,,,
Ashaley Botwe,600,"5.6864517, -0.1369489",,,,
Ashaley Botwe,700,"5.6864517, -0.1369489",,,,
Ashaley Botwe,350,"5.6864517, -0.1369489",,,,
Ashaley Botwe,200,"5.6864517, -0.1369489",,,,
Ashaley Botwe,700,"5.6864517, -0.1369489",,,,
Ashaley Botwe,1050,"5.6864517, -0.1369489",,,,
Ashaley Botwe,500,"5.6864517, -0.1369489",,,,
Ashaley Botwe,1000,"5.6864517, -0.1369489",,,,
Ashaley Botwe,400,"5.6864517, -0.1369489",,,,
Ashaley Botwe,600,"5.6864517, -0.1369489",,,,
Ashaley Botwe,"1,000","5.6864517, -0.1369489",,,,
Ashaley Botwe,600,"5.6864517, -0.1369489",,,,
Ashaley Botwe,650,"5.6864517, -0.1369489",,,,
Ashaley Botwe,400,"5.6864517, -0.1369489",,,,
Ashaley Botwe,280,"5.6864517, -0.1369489",,,,
Ashaley Botwe,750,"5.6864517, -0.1369489",,,,
Ashaley Botwe,350,"5.6864517, -0.1369489",,,,
Ashaley Botwe,500,"5.6864517, -0.1369489",,,,
Ashaley Botwe,270,"5.6864517, -0.1369489",,,,
Ashaley Botwe,600,"5.6864517, -0.1369489",,,,
Ashaley Botwe,2030,"5.6864517, -0.1369489",,,,
Ashaley Botwe,600,"5.6864517, -0.1369489",,,,
Ashaley Botwe,600,"5.6864517, -0.1369489",,,,
Ashaley Botwe,1500,"5.6864517, -0.1369489",,,,
Ashaley Botwe,1500,"5.6864517, -0.1369489",,,,
Ashaley Botwe,600,"5.6864517, -0.1369489",,,,
Ashaley Botwe,600,"5.6864517, -0.1369489",,,,
Ashaley Botwe,220,"5.6864517, -0.1369489",,,,
Ashaley Botwe,400,"5.6864517, -0.1369489",,,,
Ashaley Botwe,280,"5.6864517, -0.1369489",,,,
Ashaley Botwe,750,"5.6864517, -0.1369489",,,,
Ashaley Botwe,350,"5.6864517, -0.1369489",,,,
Ashaley Botwe,500,"5.6864517, -0.1369489",,,,
Ashaley Botwe,270,"5.6864517, -0.1369489",,,,
Ashaley Botwe,600,"5.6864517, -0.1369489",,,,
Ashaley Botwe,2030,"5.6864517, -0.1369489",,,,
Ashaley Botwe,600,"5.6864517, -0.1369489",,,,
Ashaley Botwe,600,"5.6864517, -0.1369489",,,,
Ashaley Botwe,1500,"5.6864517, -0.1369489",,,,
Ashaley Botwe,1500,"5.6864517, -0.1369489",,,,
Ashaley Botwe,600,"5.6864517, -0.1369489",,,,
Ashaley Botwe,600,"5.6864517, -0.1369489",,,,
Ashaley Botwe,220,"5.6864517, -0.1369489",,,,
Weija,700,"5.5792263, -0.3306792",,,,
Weija,300,"5.5792263, -0.3306792",,,,
Weija,650,"5.5792263, -0.3306792",,,,
Weija,"2,600","5.5792263, -0.3306792",,,,
Weija,600,"5.5792263, -0.3306792",,,,
Weija,350,"5.5792263, -0.3306792",,,,
Weija,350,"5.5792263, -0.3306792",,,,
Weija,130,"5.5792263, -0.3306792",,,,
Weija,600,"5.5792263, -0.3306792",,,,
Weija,450,"5.5792263, -0.3306792",,,,
Weija,600,"5.5792263, -0.3306792",,,,
Weija,350,"5.5792263, -0.3306792",,,,
Weija,500,"5.5792263, -0.3306792",,,,
Weija,650,"5.5792263, -0.3306792",,,,
Weija,700,"5.5792263, -0.3306792",,,,
Weija,380,"5.5792263, -0.3306792",,,,
Weija,400,"5.5792263, -0.3306792",,,,
Weija,270,"5.5792263, -0.3306792",,,,
Weija,400,"5.5792263, -0.3306792",,,,
Weija,400,"5.5792263, -0.3306792",,,,
Weija,500,"5.5792263, -0.3306792",,,,
Weija,250,"5.5792263, -0.3306792",,,,
Weija,250,"5.5792263, -0.3306792",,,,
Weija,350,"5.5792263, -0.3306792",,,,
Weija,600,"5.5792263, -0.3306792",,,,
Weija,800,"5.5792263, -0.3306792",,,,
Weija,500,"5.5792263, -0.3306792",,,,
Weija,600,"5.5792263, -0.3306792",,,,
Weija,600,"5.5792263, -0.3306792",,,,
Weija,500,"5.5792263, -0.3306792",,,,
Weija,200,"5.5792263, -0.3306792",,,,
Weija,300,"5.5792263, -0.3306792",,,,
Weija,400,"5.5792263, -0.3306792",,,,
Weija,600,"5.5792263, -0.3306792",,,,
Weija,350,"5.5792263, -0.3306792",,,,
Weija,350,"5.5792263, -0.3306792",,,,
Weija,420,"5.5792263, -0.3306792",,,,
Weija,200,"5.5792263, -0.3306792",,,,
Weija,400,"5.5792263, -0.3306792",,,,
Weija,550,"5.5792263, -0.3306792",,,,
Weija,400,"5.5792263, -0.3306792",,,,
Weija,350,"5.5792263, -0.3306792",,,,
Weija,380,"5.5792263, -0.3306792",,,,
Weija,400,"5.5792263, -0.3306792",,,,
Weija,420,"5.5792263, -0.3306792",,,,
Weija,800,"5.5792263, -0.3306792",,,,
Weija,350,"5.5792263, -0.3306792",,,,
Weija,350,"5.5792263, -0.3306792",,,,
Weija,700,"5.5792263, -0.3306792",,,,
Weija,800,"5.5792263, -0.3306792",,,,
Weija,400,"5.5792263, -0.3306792",,,,
Weija,300,"5.5792263, -0.3306792",,,,
Weija,200,"5.5792263, -0.3306792",,,,
Weija,300,"5.5792263, -0.3306792",,,,
Weija,400,"5.5792263, -0.3306792",,,,
Weija,600,"5.5792263, -0.3306792",,,,
Weija,350,"5.5792263, -0.3306792",,,,
Weija,350,"5.5792263, -0.3306792",,,,
Weija,420,"5.5792263, -0.3306792",,,,
Weija,200,"5.5792263, -0.3306792",,,,
Weija,400,"5.5792263, -0.3306792",,,,
Weija,550,"5.5792263, -0.3306792",,,,
Weija,400,"5.5792263, -0.3306792",,,,
Weija,350,"5.5792263, -0.3306792",,,,
Weija,380,"5.5792263, -0.3306792",,,,
Weija,400,"5.5792263, -0.3306792",,,,
Weija,420,"5.5792263, -0.3306792",,,,
Weija,800,"5.5792263, -0.3306792",,,,
Weija,350,"5.5792263, -0.3306792",,,,
Weija,350,"5.5792263, -0.3306792",,,,
Weija,700,"5.5792263, -0.3306792",,,,
Weija,800,"5.5792263, -0.3306792",,,,
Weija,400,"5.5792263, -0.3306792",,,,
Weija,300,"5.5792263, -0.3306792",,,,
Achimota,500,"5.6242019, -0.2276807",,,,
Achimota,600,"5.6242019, -0.2276807",,,,
Achimota,800,"5.6242019, -0.2276807",,,,
Achimota,"1,100","5.6242019, -0.2276807",,,,
Achimota,700,"5.6242019, -0.2276807",,,,
Achimota,700,"5.6242019, -0.2276807",,,,
Achimota,700,"5.6242019, -0.2276807",,,,
Achimota,"3,500","5.6242019, -0.2276807",,,,
Achimota,400,"5.6242019, -0.2276807",,,,
Achimota,600,"5.6242019, -0.2276807",,,,
Achimota,700,"5.6242019, -0.2276807",,,,
Achimota,600,"5.6242019, -0.2276807",,,,
Achimota,"3,000","5.6242019, -0.2276807",,,,
Achimota,700,"5.6242019, -0.2276807",,,,
Achimota,600,"5.6242019, -0.2276807",,,,
Achimota,750,"5.6242019, -0.2276807",,,,
Achimota,600,"5.6242019, -0.2276807",,,,
Achimota,600,"5.6242019, -0.2276807",,,,
Achimota,600,"5.6242019, -0.2276807",,,,
Achimota,501,"5.6242019, -0.2276807",,,,
Achimota,500,"5.6242019, -0.2276807",,,,
Achimota,450,"5.6242019, -0.2276807",,,,
Achimota,700,"5.6242019, -0.2276807",,,,
Achimota,"1,000","5.6242019, -0.2276807",,,,
Achimota,500,"5.6242019, -0.2276807",,,,
Achimota,800,"5.6242019, -0.2276807",,,,
Achimota,500,"5.6242019, -0.2276807",,,,
Achimota,700,"5.6242019, -0.2276807",,,,
Achimota,900,"5.6242019, -0.2276807",,,,
Achimota,800,"5.6242019, -0.2276807",,,,
Achimota,800,"5.6242019, -0.2276807",,,,
Achimota,700,"5.6242019, -0.2276807",,,,
Achimota,800,"5.6242019, -0.2276807",,,,
Achimota,700,"5.6242019, -0.2276807",,,,
Achimota,800,"5.6242019, -0.2276807",,,,
Achimota,600,"5.6242019, -0.2276807",,,,
Achimota,250,"5.6242019, -0.2276807",,,,
Achimota,500,"5.6242019, -0.2276807",,,,
Achimota,280,"5.6242019, -0.2276807",,,,
Achimota,250,"5.6242019, -0.2276807",,,,
Achimota,500,"5.6242019, -0.2276807",,,,
Achimota,300,"5.6242019, -0.2276807",,,,
Achimota,250,"5.6242019, -0.2276807",,,,
Achimota,500,"5.6242019, -0.2276807",,,,
Achimota,700,"5.6242019, -0.2276807",,,,
Achimota,700,"5.6242019, -0.2276807",,,,
Achimota,750,"5.6242019, -0.2276807",,,,
Achimota,800,"5.6242019, -0.2276807",,,,
Achimota,600,"5.6242019, -0.2276807",,,,
Achimota,300,"5.6242019, -0.2276807",,,,
Achimota,450,"5.6242019, -0.2276807",,,,
Achimota,600,"5.6242019, -0.2276807",,,,
Achimota,500,"5.6242019, -0.2276807",,,,
Achimota,750,"5.6242019, -0.2276807",,,,
Achimota,350,"5.6242019, -0.2276807",,,,
Achimota,1500,"5.6242019, -0.2276807",,,,
Achimota,1000,"5.6242019, -0.2276807",,,,
Achimota,600,"5.6242019, -0.2276807",,,,
Achimota,800,"5.6242019, -0.2276807",,,,
Achimota,1800,"5.6242019, -0.2276807",,,,
Achimota,1100,"5.6242019, -0.2276807",,,,
Achimota,500,"5.6242019, -0.2276807",,,,
Achimota,500,"5.6242019, -0.2276807",,,,
Achimota,300,"5.6242019, -0.2276807",,,,
Achimota,350,"5.6242019, -0.2276807",,,,
Achimota,"3,000","5.6242019, -0.2276807",,,,
Achimota,750,"5.6242019, -0.2276807",,,,
Achimota,600,"5.6242019, -0.2276807",,,,
Achimota,400,"5.6242019, -0.2276807",,,,
Achimota,550,"5.6242019, -0.2276807",,,,
Achimota,600,"5.6242019, -0.2276807",,,,
Achimota,600,"5.6242019, -0.2276807",,,,
Achimota,600,"5.6242019, -0.2276807",,,,
Achimota,600,"5.6242019, -0.2276807",,,,
Achimota,500,"5.6242019, -0.2276807",,,,
Adenta,"2,500","5.7041391, -0.1687965",,,,
Adenta,400,"5.7041391, -0.1687965",,,,
Adenta,"1,200","5.7041391, -0.1687965",,,,
Adenta,550,"5.7041391, -0.1687965",,,,
Adenta,300,"5.7041391, -0.1687965",,,,
Adenta,600,"5.7041391, -0.1687965",,,,
Adenta,300,"5.7041391, -0.1687965",,,,
Adenta,500,"5.7041391, -0.1687965",,,,
Adenta,"10,500","5.7041391, -0.1687965",,,,
Adenta,"2,000","5.7041391, -0.1687965",,,,
Adenta,350,"5.7041391, -0.1687965",,,,
Adenta,"1,500","5.7041391, -0.1687965",,,,
Adenta,550,"5.7041391, -0.1687965",,,,
Adenta,620,"5.7041391, -0.1687965",,,,
Adenta,500,"5.7041391, -0.1687965",,,,
Adenta,610,"5.7041391, -0.1687965",,,,
Adenta,"2,500","5.7041391, -0.1687965",,,,
Adenta,600,"5.7041391, -0.1687965",,,,
Adenta,"1,000","5.7041391, -0.1687965",,,,
Adenta,700,"5.7041391, -0.1687965",,,,
Adenta,600,"5.7041391, -0.1687965",,,,
Adenta,500,"5.7041391, -0.1687965",,,,
Adenta,800,"5.7041391, -0.1687965",,,,
Adenta,"4,200","5.7041391, -0.1687965",,,,
Adenta,600,"5.7041391, -0.1687965",,,,
Adenta,400,"5.7041391, -0.1687965",,,,
Adenta,700,"5.7041391, -0.1687965",,,,
Adenta,500,"5.7041391, -0.1687965",,,,
Adenta,600,"5.7041391, -0.1687965",,,,
Adenta,500,"5.7041391, -0.1687965",,,,
Adenta,600,"5.7041391, -0.1687965",,,,
Adenta,400,"5.7041391, -0.1687965",,,,
Adenta,"1,000","5.7041391, -0.1687965",,,,
Adenta,700,"5.7041391, -0.1687965",,,,
"Adenta, Barrier / Adenta",700,"5.7041391, -0.1687965",,,,
"Adenta, Frafraha",900,"5.7041391, -0.1687965",,,,
"Adenta, New Legon",500,"5.7041391, -0.1687965",,,,
"Adenta, New Legon","1,000","5.7041391, -0.1687965",,,,
"Adenta, New Site",700,"5.7041391, -0.1687965",,,,
"Adenta, Sakora",450,"5.7041391, -0.1687965",,,,
 Adenta,"1,000","5.7041391, -0.1687965",,,,
 Adenta,600,"5.7041391, -0.1687965",,,,
 Adenta,900,"5.7041391, -0.1687965",,,,
 Adenta,"1,000","5.7041391, -0.1687965",,,,
 Adenta,800,"5.7041391, -0.1687965",,,,
 Adenta,500,"5.7041391, -0.1687965",,,,
 Adenta,700,"5.7041391, -0.1687965",,,,
 Adenta,500,"5.7041391, -0.1687965",,,,
 Adenta,660,"5.7041391, -0.1687965",,,,
 Adenta,250,"5.7041391, -0.1687965",,,,
 Adenta,350,"5.7041391, -0.1687965",,,,
 Adenta,900,"5.7041391, -0.1687965",,,,
 Adenta,600,"5.7041391, -0.1687965",,,,
 Adenta,800,"5.7041391, -0.1687965",,,,
 Adenta,350,"5.7041391, -0.1687965",,,,
 Adenta,800,"5.7041391, -0.1687965",,,,
 Adenta,800,"5.7041391, -0.1687965",,,,
 Adenta,800,"5.7041391, -0.1687965",,,,
 Adenta,400,"5.7041391, -0.1687965",,,,
 Adenta,600,"5.7041391, -0.1687965",,,,
 Adenta,500,"5.7041391, -0.1687965",,,,
 Adenta,600,"5.7041391, -0.1687965",,,,
 Adenta,600,"5.7041391, -0.1687965",,,,
 Adenta,600,"5.7041391, -0.1687965",,,,
 Adenta,450,"5.7041391, -0.1687965",,,,
 Adenta,800,"5.7041391, -0.1687965",,,,
 Adenta,"1,500","5.7041391, -0.1687965",,,,
 Adenta,350,"5.7041391, -0.1687965",,,,
 Adenta,400,"5.7041391, -0.1687965",,,,
 Adenta,600,"5.7041391, -0.1687965",,,,
 Adenta,"1,100","5.7041391, -0.1687965",,,,
 Adenta,300,"5.7041391, -0.1687965",,,,
 Adenta,450,"5.7041391, -0.1687965",,,,
 Adenta,400,"5.7041391, -0.1687965",,,,
 Adenta,450,"5.7041391, -0.1687965",,,,
 Adenta,"1,200","5.7041391, -0.1687965",,,,
 Adenta,650,"5.7041391, -0.1687965",,,,
 Adenta,400,"5.7041391, -0.1687965",,,,
 Adenta,400,"5.7041391, -0.1687965",,,,
 Adenta,450,"5.7041391, -0.1687965",,,,
 Adenta,350,"5.7041391, -0.1687965",,,,
 Adenta,700,"5.7041391, -0.1687965",,,,
 Adenta,"1,500","5.7041391, -0.1687965",,,,
 Adenta,"1,500","5.7041391, -0.1687965",,,,
 Adenta,700,"5.7041391, -0.1687965",,,,
 Adenta,600,"5.7041391, -0.1687965",,,,
Haatso,600,"5.6706808, -0.2033502",,,,
Haatso,350,"5.6706808, -0.2033502",,,,
Haatso,900,"5.6706808, -0.2033502",,,,
Haatso,500,"5.6706808, -0.2033502",,,,
Haatso,900,"5.6706808, -0.2033502",,,,
Haatso,750,"5.6706808, -0.2033502",,,,
Haatso,300,"5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,400,"5.6706808, -0.2033502",,,,
Haatso,400,"5.6706808, -0.2033502",,,,
Haatso,300,"5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,600,"5.6706808, -0.2033502",,,,
Haatso,500,"5.6706808, -0.2033502",,,,
Haatso,650,"5.6706808, -0.2033502",,,,
Haatso,700,"5.6706808, -0.2033502",,,,
Haatso,1800,"5.6706808, -0.2033502",,,,
Haatso,700,"5.6706808, -0.2033502",,,,
Haatso,"1,200","5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,1000,"5.6706808, -0.2033502",,,,
Haatso,300,"5.6706808, -0.2033502",,,,
Haatso,1000,"5.6706808, -0.2033502",,,,
Haatso,700,"5.6706808, -0.2033502",,,,
Haatso,600,"5.6706808, -0.2033502",,,,
Haatso,350,"5.6706808, -0.2033502",,,,
Haatso,900,"5.6706808, -0.2033502",,,,
Haatso,500,"5.6706808, -0.2033502",,,,
Haatso,900,"5.6706808, -0.2033502",,,,
Haatso,750,"5.6706808, -0.2033502",,,,
Haatso,300,"5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,400,"5.6706808, -0.2033502",,,,
Haatso,400,"5.6706808, -0.2033502",,,,
Haatso,300,"5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,600,"5.6706808, -0.2033502",,,,
Haatso,500,"5.6706808, -0.2033502",,,,
Haatso,650,"5.6706808, -0.2033502",,,,
Haatso,700,"5.6706808, -0.2033502",,,,
Haatso,1800,"5.6706808, -0.2033502",,,,
Haatso,700,"5.6706808, -0.2033502",,,,
Haatso,1200,"5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,1000,"5.6706808, -0.2033502",,,,
Haatso,300,"5.6706808, -0.2033502",,,,
Haatso,1000,"5.6706808, -0.2033502",,,,
Haatso,700,"5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,1300,"5.6706808, -0.2033502",,,,
Haatso,500,"5.6706808, -0.2033502",,,,
Haatso,500,"5.6706808, -0.2033502",,,,
Haatso,450,"5.6706808, -0.2033502",,,,
Haatso,900,"5.6706808, -0.2033502",,,,
Haatso,400,"5.6706808, -0.2033502",,,,
Haatso,500,"5.6706808, -0.2033502",,,,
Haatso,1700,"5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,600,"5.6706808, -0.2033502",,,,
Haatso,500,"5.6706808, -0.2033502",,,,
Haatso,900,"5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,700,"5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,700,"5.6706808, -0.2033502",,,,
Haatso,700,"5.6706808, -0.2033502",,,,
Haatso,500,"5.6706808, -0.2033502",,,,
Haatso,3100,"5.6706808, -0.2033502",,,,
Haatso,900,"5.6706808, -0.2033502",,,,
Haatso,900,"5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,1300,"5.6706808, -0.2033502",,,,
Haatso,500,"5.6706808, -0.2033502",,,,
Haatso,500,"5.6706808, -0.2033502",,,,
Haatso,450,"5.6706808, -0.2033502",,,,
Haatso,900,"5.6706808, -0.2033502",,,,
Haatso,400,"5.6706808, -0.2033502",,,,
Haatso,500,"5.6706808, -0.2033502",,,,
Haatso,1700,"5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,600,"5.6706808, -0.2033502",,,,
Haatso,500,"5.6706808, -0.2033502",,,,
Haatso,900,"5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,700,"5.6706808, -0.2033502",,,,
Haatso,800,"5.6706808, -0.2033502",,,,
Haatso,700,"5.6706808, -0.2033502",,,,
Haatso,700,"5.6706808, -0.2033502",,,,
Haatso,500,"5.6706808, -0.2033502",,,,
Haatso,3100,"5.6706808, -0.2033502",,,,
Haatso,900,"5.6706808, -0.2033502",,,,
Haatso,900,"5.6706808, -0.2033502",,,,
East Legon,750,"5.6392848, -0.1624589",,,,
East Legon,750,"5.6392848, -0.1624589",,,,
East Legon,750,"5.6392848, -0.1624589",,,,
East Legon,"1,000","5.6392848, -0.1624589",,,,
East Legon,"4,000","5.6392848, -0.1624589",,,,
East Legon,"3,000","5.6392848, -0.1624589",,,,
East Legon,"5,000","5.6392848, -0.1624589",,,,
East Legon,"6,000","5.6392848, -0.1624589",,,,
East Legon,"5,700","5.6392848, -0.1624589",,,,
East Legon,"5,000","5.6392848, -0.1624589",,,,
East Legon,"1,600","5.6392848, -0.1624589",,,,
East Legon,"8,150","5.6392848, -0.1624589",,,,
East Legon,"2,000","5.6392848, -0.1624589",,,,
East Legon,"4,500","5.6392848, -0.1624589",,,,
East Legon,"1,000","5.6392848, -0.1624589",,,,
East Legon,"1,700","5.6392848, -0.1624589",,,,
East Legon,"1,200","5.6392848, -0.1624589",,,,
East Legon,550,"5.6392848, -0.1624589",,,,
East Legon,"1,500","5.6392848, -0.1624589",,,,
East Legon,800,"5.6392848, -0.1624589",,,,
East Legon,800,"5.6392848, -0.1624589",,,,
East Legon,"1,000","5.6392848, -0.1624589",,,,
East Legon,600,"5.6392848, -0.1624589",,,,
East Legon,"2,400","5.6392848, -0.1624589",,,,
East Legon,"3,000","5.6392848, -0.1624589",,,,
East Legon,"2,000","5.6392848, -0.1624589",,,,
East Legon,"1,500","5.6392848, -0.1624589",,,,
East Legon,"3,500","5.6392848, -0.1624589",,,,
East Legon,800,"5.6392848, -0.1624589",,,,
East Legon,"3,000","5.6392848, -0.1624589",,,,
East Legon,"2,000","5.6392848, -0.1624589",,,,
East Legon,900,"5.6392848, -0.1624589",,,,
East Legon,"1,500","5.6392848, -0.1624589",,,,
East Legon,"1,200","5.6392848, -0.1624589",,,,
East Legon,"4,000","5.6392848, -0.1624589",,,,
East Legon,"6,960","5.6392848, -0.1624589",,,,
East Legon,"1,000","5.6392848, -0.1624589",,,,
East Legon,"2,000","5.6392848, -0.1624589",,,,
East Legon,"1,350","5.6392848, -0.1624589",,,,
East Legon,"1,350","5.6392848, -0.1624589",,,,
East Legon,"6,600","5.6392848, -0.1624589",,,,
East Legon,600,"5.6392848, -0.1624589",,,,
East Legon,700,"5.6392848, -0.1624589",,,,
East Legon,"1,800","5.6392848, -0.1624589",,,,
East Legon,"3,500","5.6392848, -0.1624589",,,,
East Legon,"1,000","5.6392848, -0.1624589",,,,
East Legon,"1,500","5.6392848, -0.1624589",,,,
East Legon,"4,400","5.6392848, -0.1624589",,,,
East Legon,700,"5.6392848, -0.1624589",,,,
East Legon,"6,000","5.6392848, -0.1624589",,,,
